film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
up,687,up_s179,up_s179_u0687,0.9944,CAMP MASTER STRAUCH,CAMP MASTER STRAUCH,up_camp_master_strauch,Camp Master Strauch,"Uh, Russell? Is there... someone that... uh...",7,spoken,up_russell,individual,6805,,indented,M,,True,False,True,Camp Master Strauch,high
up,688,up_s179,up_s179_u0688,0.9944,CARL,CARL (O.S.),up_carl,Carl,Excuse me. Pardon me. Old man coming through.,8,spoken,group,unclear,6815,,indented,M,,True,True,True,Carl,high
up,689,up_s179,up_s179_u0689,0.9944,CARL,CARL,up_carl,Carl,I'm here for him.,4,spoken,up_camp_master_strauch,individual,6823,(to Camp Master),indented,M,,True,True,True,Carl,high
up,690,up_s179,up_s179_u0690,0.9944,CAMP MASTER STRAUCH,CAMP MASTER STRAUCH,up_camp_master_strauch,Camp Master Strauch,"Congratulations, Russell. Sir...",3,spoken,up_russell,individual,6829,,indented,M,,True,False,True,Camp Master Strauch,high
up,691,up_s179,up_s179_u0691,0.9944,CARL,CARL,up_carl,Carl,"Russell, for assisting the elderly, and for performing above and beyond the call of duty, I would like to award you the highest honor I can bestow: The Ellie Badge.",30,spoken,up_russell,individual,6838,,indented,M,,True,True,True,Carl,high
up,692,up_s179,up_s179_u0692,0.9944,RUSSELL,RUSSELL,up_russell,Russell,Wow.,1,spoken,monologue,monologue,6854,,indented,M,,True,False,True,Russell,high
up,693,up_s179,up_s179_u0693,0.9944,CAMP MASTER STRAUCH,CAMP MASTER STRAUCH,up_camp_master_strauch,Camp Master Strauch,"Alright, I think that covers everybody... So let's give a big Explorer Call to our brand new Senior Wilderness Explorers! Ready everybody?",22,spoken,group,unclear,6868,,indented,M,,True,False,True,Camp Master Strauch,high
up,694,up_s180,up_s180_u0694,1.0,RUSSELL,RUSSELL,up_russell,Russell,Blue one.,2,spoken,group,unclear,6896,,indented,M,,True,False,True,Russell,medium
up,695,up_s180,up_s180_u0695,1.0,CARL,CARL,up_carl,Carl,Red one.,2,spoken,group,unclear,6900,,indented,M,,True,True,True,Carl,medium
up,696,up_s180,up_s180_u0696,1.0,DUG,DUG,up_dug,Dug,Grey one.,2,spoken,group,unclear,6904,,indented,M,,True,False,True,Dug,medium
up,697,up_s180,up_s180_u0697,1.0,CARL,CARL,up_carl,Carl,Red one.,2,spoken,up_russell,individual,6908,,indented,M,,True,True,True,Carl,high
up,698,up_s180,up_s180_u0698,1.0,RUSSELL,RUSSELL,up_russell,Russell,That's a bike!,3,spoken,up_carl,individual,6915,,indented,M,,True,False,True,Russell,high
up,699,up_s180,up_s180_u0699,1.0,CARL,CARL,up_carl,Carl,"It's red, isn't it?",4,spoken,up_russell,individual,6919,,indented,M,,True,True,True,Carl,high
up,700,up_s180,up_s180_u0700,1.0,RUSSELL,RUSSELL,up_russell,Russell,"Mr. Fredricksen, you're cheating.",4,spoken,up_carl,individual,6923,,indented,M,,True,False,True,Russell,high
up,701,up_s180,up_s180_u0701,1.0,CARL,CARL,up_carl,Carl,"No, I'm not. Red one.",5,spoken,up_russell,individual,6927,,indented,M,,True,True,True,Carl,high
up,702,up_s180,up_s180_u0702,1.0,RUSSELL,RUSSELL,up_russell,Russell,That's a fire hydrant.,4,spoken,up_carl,individual,6931,,indented,M,,True,False,True,Russell,high
up,703,up_s180,up_s180_u0703,1.0,CARL,CARL,up_carl,Carl,Maybe I need new glasses.,5,spoken,up_russell,individual,6937,,indented,M,,True,True,True,Carl,high
